,file_name,file_author,file_project_name,file_size,file_ctime,file_mtime,file_atime,file_path,file_count_time
8838,PLT011 20150306 00000269 208.LMD,饶云,,10481966,1526432400.182519,1425614396.0,1526432400.182519,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.066438
8839,PLT012 20150306 00000270 209.LMD,饶云,,6725421,1526432401.4315968,1425614624.0,1526432401.4315968,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.074438
8840,PLT019 20150105 00000114 066.LMD,饶云,,46030045,1526432402.174441,1420446106.0,1526432402.174441,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.083439
8841,PLT019-2 20150105 00000119 071.LMD,饶云,,46030048,1526432406.3853014,1420449378.0,1526432406.3853014,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.092439
8842,PLT020 20150105 00000115 067.LMD,饶云,,46030040,1526432410.5362034,1420446646.0,1526432410.5362034,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.101440
8843,PLT021 20150306 00000271 210.LMD,饶云,,6854958,1526432414.7729416,1425623920.0,1526432414.7729416,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.109440
8844,PLT022 20150306 00000272 211.LMD,饶云,,6425134,1526432415.83245,1425624318.0,1526432415.83245,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.118441
8845,PLT023 20150306 00000273 212.LMD,饶云,,6813742,1526432416.6558075,1425624476.0,1526432416.6558075,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.127441
8846,PLT024 20150105 00000116 068.LMD,饶云,,46030039,1526432417.5009892,1420447954.0,1526432417.5009892,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.135442
8847,PLT024 20150306 00000274 213.LMD,饶云,,9263150,1526432421.7609751,1425625330.0,1526432421.7609751,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.144442
8848,PLT025 20150306 00000275 214.LMD,饶云,,8273966,1526432422.7733328,1425625512.0,1526432422.7733328,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.153443
8849,PLT040 20150105 00000117 069.LMD,饶云,,46030044,1526432423.6726167,1420448460.0,1526432423.6726167,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.162443
8850,PLT063 20150105 00000118 070.LMD,饶云,,46030040,1526432427.8309414,1420448830.0,1526432427.8309414,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.170444
8851,PY1 001 00000100 064.LMD,饶云,,4632238,1526432431.9833896,1418954826.0,1526432431.9833896,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.178444
8852,QC001 2015.02.02 00000224 163.LMD,饶云,,109442,1526432432.5348942,1422864232.0,1526432432.5348942,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.187445
8853,QC001 20150105 00000113 065.LMD,饶云,,153470,1526432432.6501508,1420442182.0,1526432432.6501508,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.196445
8854,QC001 20150120 00000194 139.LMD,饶云,,175275,1526432432.7603436,1421738886.0,1526432432.7603436,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.205446
8855,QC001 20150127 00000214 153.LMD,饶云,,122135,1526432432.8870752,1422343728.0,1526432432.8870752,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.213446
8856,QC001 20150205 00000231 170.LMD,饶云,,160968,1526432432.9879136,1423120950.0,1526432432.9879136,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.222447
8857,QC001 20150206 00000239 178.LMD,饶云,,35398,1526432433.122801,1423192384.0,1526432433.122801,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.231447
8858,QC001 20150228 00000255 194.LMD,饶云,,174944,1526432433.2225623,1425107626.0,1526432433.2225623,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.240448
8859,QC001 20150306 00000257 196.LMD,饶云,,121544,1526432433.352919,1425607128.0,1526432433.352919,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.249448
8860,QC001 20150321 00000276 215.LMD,饶云,,177806,1526432433.462789,1426903230.0,1526432433.462789,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.257449
8861,QC001 20150507 00000289 228.LMD,饶云,,134554,1526432433.5978577,1430965696.0,1526432433.5978577,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.266449
8862,QC001 20150528 00000290 229.LMD,饶云,,170158,1526432433.7033548,1432796374.0,1526432433.7033548,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.275450
8863,QC001 20150618 00000291 230.LMD,饶云,,93889,1526432433.8175807,1434592226.0,1526432433.8175807,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.284450
8864,QC001 20150708 00000292 231.LMD,饶云,,100790,1526432433.915203,1436319478.0,1526432433.915203,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.292451
8865,QC001 20150721 00000294 233.LMD,饶云,,161912,1526432434.0078156,1437463028.0,1526432434.0078156,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.302451
8866,QC001 20150812 00000296 235.LMD,饶云,,97846,1526432434.136146,1439363324.0,1526432434.136146,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.311452
8867,QC001 20150902 00000298 237.LMD,饶云,,105085,1526432434.253281,1441176382.0,1526432434.253281,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.320452
8868,QC001 20150910 00000300 239.LMD,饶云,,116660,1526432434.3730924,1441849552.0,1526432434.3730924,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.328453
8869,QC001 20151017 00000314 239.LMD,饶云,,113394,1526432434.522816,1445066302.0,1526432434.522816,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.337453
8870,QC001 20151030 00000315 240.LMD,饶云,,156312,1526432434.6318855,1446173688.0,1526432434.6318855,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.346454
8871,QC001 20151112 00000321 246.LMD,饶云,,158612,1526432434.7723234,1447317858.0,1526432434.7723234,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.354454
8872,QC001 20151230 00000341 266.LMD,饶云,,35397,1526432434.8993866,1451443578.0,1526432434.8993866,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.363455
8873,qc001 20151230 00000342 267.LMD,饶云,,375560,1526432434.9990659,1451443980.0,1526432434.9990659,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.372455
8874,QC001 20160113 00000352 266.LMD,饶云,,701886,1526432435.1259515,1452666390.0,1526432435.1259515,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.381456
8875,QC001 20160118 00000361 275.LMD,饶云,,524789,1526432435.2862158,1453098432.0,1526432435.2862158,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.389456
8876,QC001 20160119 00000371 275.LMD,饶云,,295659,1526432435.422864,1453167682.0,1526432435.422864,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.398457
8877,QC001 20160119 00000372 276.LMD,饶云,,338485,1526432435.5817947,1453167876.0,1526432435.5817947,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.407457
8878,QC001 20160406 00000385 276.LMD,饶云,,122970,1526432435.7150495,1459926040.0,1526432435.7150495,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.416458
8879,QC001 20160415 00000391 282.LMD,饶云,,169478,1526432435.8180716,1460684924.0,1526432435.8180716,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.424458
8880,QC001 20160504 00000452 343.LMD,饶云,,318371,1526432435.9257593,1462345434.0,1526432435.9257593,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.433459
8881,QC001 20160525 00000468 359.LMD,饶云,,284963,1526432436.0632412,1464158612.0,1526432436.0632412,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.442459
8882,QC001 20160620 00000644 418.LMD,饶云,,295199,1526432436.2121174,1466404986.0,1526432436.2121174,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.450460
8883,QC001 20160926 00000820 469.LMD,饶云,,85610,1526432436.3587325,1474875858.0,1526432436.3587325,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.459460
8884,QC001 20160929 00000834 483.LMD,饶云,,120720,1526432436.4784575,1475134100.0,1526432436.4784575,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.468461
8885,QC001 20161008 00000846 495.LMD,饶云,,107920,1526432436.6115103,1475912848.0,1526432436.6115103,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.477461
8886,QC001 20161010 00000856 500.LMD,饶云,,139441,1526432436.7262917,1476082230.0,1526432436.7262917,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.486462
8887,QC001 20161012 00000886 518.LMD,饶云,,88415,1526432436.8390958,1476258786.0,1526432436.8390958,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.495462
8888,QC001 20161028 00000898 530.LMD,饶云,,119926,1526432436.9371014,1477620232.0,1526432436.9371014,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.504463
8889,QC001 QC20150112 00000140 085.LMD,饶云,,146335,1526432437.064167,1421045510.0,1526432437.064167,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.513463
8890,QC001 QC20150115 00000167 112.LMD,饶云,,163570,1526432437.178472,1421305382.0,1526432437.178472,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.521464
8891,QC002 20150202 00000225 164.LMD,饶云,,126510,1526432437.292895,1422864686.0,1526432437.292895,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.530464
8892,QC002 20150206 00000240 179.LMD,饶云,,35398,1526432437.4047856,1423194016.0,1526432437.4047856,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.539465
8893,QC002 20150228 00000256 195.LMD,饶云,,195333,1526432437.5028818,1425108806.0,1526432437.5028818,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.548465
8894,QC002 20150708 00000293 232.LMD,饶云,,113214,1526432437.6618965,1436319958.0,1526432437.6618965,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.557466
8895,QC002 20150721 00000295 234.LMD,饶云,,114819,1526432437.819,1437463476.0,1526432437.819,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.565466
8896,QC002 20150812 00000297 236.LMD,饶云,,104607,1526432437.9631658,1439363858.0,1526432437.9631658,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.574467
8897,QC002 20150902 00000299 238.LMD,饶云,,81930,1526432438.09832,1441176772.0,1526432438.09832,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.583467
8898,QC002 20150910 00000301 240.LMD,饶云,,99775,1526432438.2318075,1441850324.0,1526432438.2318075,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.592468
8899,QC002 20151112 00000322 247.LMD,饶云,,161958,1526432438.407805,1447318316.0,1526432438.407805,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.600468
8900,QC002 20160119 00000373 277.LMD,饶云,,135416,1526432438.5109458,1453168020.0,1526432438.5109458,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.609469
8901,QC002 20160406 00000386 277.LMD,饶云,,135992,1526432438.614828,1459926570.0,1526432438.614828,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.618469
8902,qc002 20160525 00000469 360.LMD,饶云,,318727,1526432438.7595294,1464159082.0,1526432438.7595294,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.627470
8903,QC002 QC002-1 00000168 113.LMD,饶云,,133553,1526432438.8877966,1421306318.0,1526432438.8877966,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.635470
8904,QC003 20150206 00000241 180.LMD,饶云,,163316,1526432438.9950333,1423195720.0,1526432438.9950333,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.644471
8905,QC003 20150910 00000302 241.LMD,饶云,,119086,1526432439.1239717,1441850998.0,1526432439.1239717,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.653471
8906,QC003 20151112 00000323 248.LMD,饶云,,668881,1526432439.233595,1447318550.0,1526432439.233595,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.662472
8907,QC003 20160119 00000374 278.LMD,饶云,,376573,1526432439.4172664,1453168178.0,1526432439.4172664,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.670472
8908,QC003 20160406 00000387 278.LMD,饶云,,169710,1526432439.5522084,1459927222.0,1526432439.5522084,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.679473
8909,QC004 20150206 00000242 181.LMD,饶云,,116005,1526432439.702789,1423203574.0,1526432439.702789,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.688473
8910,QC004 20150910 00000303 242.LMD,饶云,,155840,1526432439.8005002,1441851548.0,1526432439.8005002,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.697474
8911,QC004 20160119 00000381 275.LMD,饶云,,612576,1526432439.902326,1453184824.0,1526432439.902326,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.706474
8912,QC004 20160406 00000388 279.LMD,饶云,,233467,1526432440.0395024,1459927694.0,1526432440.0395024,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.714475
8913,QC005 20150119 00000382 276.LMD,饶云,,391602,1526432440.1642983,1453185274.0,1526432440.1642983,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.723475
8914,QC005 20150206 00000243 182.LMD,饶云,,165295,1526432440.2903876,1423205344.0,1526432440.2903876,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.732476
8915,QC005 20160406 00000389 280.LMD,饶云,,238573,1526432440.4009173,1459928174.0,1526432440.4009173,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.740476
8916,QC006 20160406 00000390 281.LMD,饶云,,197311,1526432440.514455,1459928792.0,1526432440.514455,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.749477
8917,QC1 20151208 00000327 252.LMD,饶云,,59570,1526432440.649004,1449559588.0,1526432440.649004,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.758477
8918,QC1103 20161103 00000920 552.LMD,饶云,,145053,1526432440.7573054,1478138724.0,1526432440.7573054,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.767478
8919,QC12 20141218 00000083 047.LMD,饶云,,177115,1526432440.8699596,1418886332.0,1526432440.8699596,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.776478
8920,QC161104 161104 00000965 597.LMD,饶云,,83127,1526432441.0266857,1478222524.0,1526432441.0266857,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.785479
8921,QC161105 1-1 00001015 597.LMD,饶云,,85929,1526432441.125341,1478314050.0,1526432441.125341,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.794479
8922,QC161107 1107 00001067 649.LMD,饶云,,94763,1526432441.2421832,1478656898.0,1526432441.2421832,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.803480
8923,QC161111 1111 00001142 724.LMD,饶云,,81975,1526432441.3697853,1478828860.0,1526432441.3697853,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.812480
8924,QC161116 QC1116 00001215 797.LMD,饶云,,87081,1526432441.4902143,1479259276.0,1526432441.4902143,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.821481
8925,qc161122 161122 00001285 797.LMD,饶云,,109623,1526432441.6737082,1479782808.0,1526432441.6737082,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.829481
8926,qc161123 11232 00001347 859.LMD,饶云,,126054,1526432441.7735593,1479865822.0,1526432441.7735593,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 17:36:24.838482
