,file_name,file_author,file_project_name,file_size,file_ctime,file_mtime,file_atime,file_path,file_count_time
8615,20160804 rx11-1 00000689 463.LMD,饶云,,4633398,1526432244.9568596,1470285490.0,1526432244.9568596,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.619892
8616,20160804 rx11-2 00000690 464.LMD,饶云,,4633397,1526432245.4793477,1470285542.0,1526432245.4793477,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.628892
8617,20160804 rx11-3 00000691 465.LMD,饶云,,4633398,1526432246.0132937,1470285592.0,1526432246.0132937,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.637893
8618,20160804 rx12-1 00000692 466.LMD,饶云,,4633398,1526432246.5443504,1470285642.0,1526432246.5443504,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.645893
8619,20160804 rx12-2 00000693 467.LMD,饶云,,4633398,1526432247.0621607,1470285692.0,1526432247.0621607,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.654894
8620,20160804 rx12-3 00000694 468.LMD,饶云,,4633399,1526432247.5834756,1470285844.0,1526432247.5834756,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.663894
8621,20160804 rx13-1 00000695 469.LMD,饶云,,4633399,1526432248.1249626,1470285966.0,1526432248.1249626,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.672895
8622,20160804 rx13-2 00000696 470.LMD,饶云,,4633398,1526432248.644523,1470286092.0,1526432248.644523,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.681895
8623,20160804 rx13-3 00000697 471.LMD,饶云,,4633399,1526432249.1775596,1470286218.0,1526432249.1775596,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.690896
8624,20160804 rx14-1 00000698 472.LMD,饶云,,4633400,1526432249.7028048,1470286370.0,1526432249.7028048,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.699896
8625,20160804 rx14-2 00000699 473.LMD,饶云,,4633400,1526432250.2175386,1470286542.0,1526432250.2175386,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.708897
8626,20160804 rx14-3 00000700 474.LMD,饶云,,4633400,1526432250.7419326,1470286708.0,1526432250.7419326,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.716897
8627,20160804 rx15-1 00000701 475.LMD,饶云,,4633400,1526432251.262347,1470286814.0,1526432251.262347,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.725898
8628,20160804 rx15-2 00000702 476.LMD,饶云,,4633400,1526432251.7775629,1470291432.0,1526432251.7775629,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.734898
8629,20160804 rx15-3 00000703 477.LMD,饶云,,4633400,1526432252.2980964,1470291546.0,1526432252.2980964,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.743899
8630,20160804 rx16-1 00000704 478.LMD,饶云,,4633400,1526432252.837592,1470291756.0,1526432252.837592,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.752899
8631,20160804 rx16-2 00000705 479.LMD,饶云,,4633400,1526432253.4038842,1470291958.0,1526432253.4038842,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.761900
8632,20160804 rx16-3 00000706 480.LMD,饶云,,4633399,1526432253.939934,1470292152.0,1526432253.939934,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.770900
8633,20160804 rx17-1 00000707 481.LMD,饶云,,4633400,1526432254.4646356,1470292274.0,1526432254.4646356,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.778901
8634,20160804 rx17-2 00000708 482.LMD,饶云,,4633399,1526432254.994739,1470292388.0,1526432254.994739,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.787901
8635,20160804 rx17-3 00000709 483.LMD,饶云,,4633400,1526432255.5053356,1470292542.0,1526432255.5053356,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.796902
8636,20160804 rx18-1 00000710 484.LMD,饶云,,4633400,1526432256.0663414,1470292684.0,1526432256.0663414,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.805902
8637,20160804 rx18-2 00000711 485.LMD,饶云,,4633400,1526432256.5912154,1470292832.0,1526432256.5912154,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.814903
8638,20160804 rx18-3 00000712 486.LMD,饶云,,4633400,1526432257.1457307,1470292982.0,1526432257.1457307,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.823903
8639,20160804 rx19-1 00000713 487.LMD,饶云,,4633399,1526432257.6784337,1470293156.0,1526432257.6784337,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.832904
8640,20160804 rx19-2 00000714 488.LMD,饶云,,4633399,1526432258.2372434,1470293288.0,1526432258.2372434,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.841904
8641,20160804 rx19-3 00000715 489.LMD,饶云,,4633400,1526432258.7680597,1470293458.0,1526432258.7680597,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.850905
8642,20160804 rx20-1 00000716 490.LMD,饶云,,4633400,1526432259.2992797,1470293560.0,1526432259.2992797,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.859905
8643,20160804 rx20-2 00000717 491.LMD,饶云,,4633400,1526432259.8254547,1470293664.0,1526432259.8254547,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.868906
8644,20160804 rx20-3 00000718 492.LMD,饶云,,4633400,1526432260.42135,1470293768.0,1526432260.42135,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.877907
8645,20160804 rx21-1 00000719 493.LMD,饶云,,4633400,1526432260.934463,1470293902.0,1526432260.934463,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.886907
8646,20160804 rx21-2 00000720 494.LMD,饶云,,4633400,1526432261.4533584,1470294038.0,1526432261.4533584,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.895908
8647,20160804 rx21-3 00000721 495.LMD,饶云,,4633398,1526432261.9719398,1470295090.0,1526432261.9719398,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.904908
8648,20160804 rx7-1 00000677 451.LMD,饶云,,4633398,1526432262.485516,1470281060.0,1526432262.485516,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.913909
8649,20160804 rx7-2 00000678 452.LMD,饶云,,4633398,1526432263.0121067,1470281134.0,1526432263.0121067,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.922909
8650,20160804 rx7-3 00000679 453.LMD,饶云,,4633398,1526432263.537696,1470281208.0,1526432263.537696,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.931910
8651,20160804 rx8-1 00000680 454.LMD,饶云,,4633398,1526432264.0622842,1470281326.0,1526432264.0622842,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.939910
8652,20160804 rx8-2 00000681 455.LMD,饶云,,4633398,1526432264.5608435,1470281452.0,1526432264.5608435,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.948911
8653,20160804 rx8-3 00000682 456.LMD,饶云,,4633398,1526432265.102451,1470281550.0,1526432265.102451,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.957911
8654,20160804 rx9-1 00000683 457.LMD,饶云,,4633398,1526432265.615026,1470281694.0,1526432265.615026,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.966912
8655,20160804 rx9-2 00000684 458.LMD,饶云,,4633398,1526432266.137612,1470281862.0,1526432266.137612,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.975912
8656,20160804 rx9-3 00000685 459.LMD,饶云,,4633398,1526432266.6790142,1470282048.0,1526432266.6790142,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.984913
8657,20160805 qc11 00000722 450.LMD,饶云,,161751,1526432267.193852,1470365782.0,1526432267.193852,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:52.993913
8658,20160805 rx027-1 00000738 466.LMD,饶云,,4633400,1526432267.2897282,1470370240.0,1526432267.2897282,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.002914
8659,20160805 rx027-2 00000739 467.LMD,饶云,,4633400,1526432267.8085542,1470370376.0,1526432267.8085542,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.011914
8660,20160805 rx027-3 00000740 468.LMD,饶云,,4633400,1526432268.3519697,1470370550.0,1526432268.3519697,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.019915
8661,20160805 rx028-1 00000741 469.LMD,饶云,,4633400,1526432268.8874269,1470370686.0,1526432268.8874269,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.028915
8662,20160805 rx028-2 00000742 470.LMD,饶云,,4633400,1526432269.4543984,1470370838.0,1526432269.4543984,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.037916
8663,20160805 rx028-3 00000743 471.LMD,饶云,,4633400,1526432270.0200336,1470371014.0,1526432270.0200336,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.046916
8664,20160805 rx029-1 00000744 472.LMD,饶云,,4633399,1526432270.5943704,1470371180.0,1526432270.5943704,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.054917
8665,20160805 rx029-2 00000745 473.LMD,饶云,,4633399,1526432271.1227572,1470371344.0,1526432271.1227572,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.063917
8666,20160805 rx029-3 00000746 474.LMD,饶云,,4633400,1526432271.6599333,1470371510.0,1526432271.6599333,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.072918
8667,20160805 rx030-1 00000747 475.LMD,饶云,,4633401,1526432272.196621,1470371650.0,1526432272.196621,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.081918
8668,20160805 rx030-2 00000748 476.LMD,饶云,,4633401,1526432272.7371256,1470371812.0,1526432272.7371256,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.089919
8669,20160805 rx030-3 00000749 477.LMD,饶云,,4633401,1526432273.244944,1470371874.0,1526432273.244944,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.098919
8670,20160805 rx031-1 00000750 478.LMD,饶云,,4633400,1526432273.7681148,1470372058.0,1526432273.7681148,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.107920
8671,20160805 rx031-2 00000751 479.LMD,饶云,,4633401,1526432274.3673725,1470372242.0,1526432274.3673725,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.115920
8672,20160805 rx031-3 00000752 480.LMD,饶云,,4633401,1526432274.8829865,1470372406.0,1526432274.8829865,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.124921
8673,20160805 rx032-1 00000753 481.LMD,饶云,,4633400,1526432275.3957696,1470372500.0,1526432275.3957696,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.133921
8674,20160805 rx032-2 00000754 482.LMD,饶云,,4633401,1526432275.9968953,1470372558.0,1526432275.9968953,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.141922
8675,20160805 rx032-3 00000755 483.LMD,饶云,,4633400,1526432276.536203,1470372632.0,1526432276.536203,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.150922
8676,20160805 rx033-1 00000756 484.LMD,饶云,,4633400,1526432277.0621414,1470372728.0,1526432277.0621414,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.159923
8677,20160805 rx033-2 00000757 485.LMD,饶云,,4633401,1526432277.6018999,1470372838.0,1526432277.6018999,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.168923
8678,20160805 rx033-3 00000758 486.LMD,饶云,,4633400,1526432278.133212,1470372900.0,1526432278.133212,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.177924
8679,20160805 rx034-1 00000759 487.LMD,饶云,,4633401,1526432278.6792107,1470372980.0,1526432278.6792107,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.185924
8680,20160805 rx034-2 00000760 488.LMD,饶云,,4633401,1526432279.1836505,1470373104.0,1526432279.1836505,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.194925
8681,20160805 rx034-3 00000761 489.LMD,饶云,,4633402,1526432279.7183266,1470373240.0,1526432279.7183266,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.203925
8682,20160805 rx035-1 00000762 490.LMD,饶云,,4633402,1526432280.2405367,1470373344.0,1526432280.2405367,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.212926
8683,20160805 rx035-2 00000763 491.LMD,饶云,,4633402,1526432280.7719786,1470373428.0,1526432280.7719786,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.221926
8684,20160805 rx036-1 00000764 492.LMD,饶云,,4633401,1526432281.2940228,1470373578.0,1526432281.2940228,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.230927
8685,20160805 rx036-2 00000765 493.LMD,饶云,,4633400,1526432281.8335462,1470373732.0,1526432281.8335462,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.239927
8686,20160805 rx22-1 00000723 451.LMD,饶云,,4633398,1526432282.370629,1470366726.0,1526432282.370629,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.249928
8687,20160805 rx22-1 00000737 465.LMD,饶云,,4633400,1526432282.8938198,1470368346.0,1526432282.8938198,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.258928
8688,20160805 rx22-2 00000724 452.LMD,饶云,,4633397,1526432283.4245653,1470366776.0,1526432283.4245653,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.267929
8689,20160805 rx22-3 00000725 453.LMD,饶云,,4633397,1526432283.9358423,1470366826.0,1526432283.9358423,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.277929
8690,20160805 rx24-1 00000726 454.LMD,饶云,,4633399,1526432284.4766068,1470366920.0,1526432284.4766068,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.286930
8691,20160805 rx24-2 00000727 455.LMD,饶云,,4633398,1526432285.0028796,1470366970.0,1526432285.0028796,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.295930
8692,20160805 rx24-3 00000728 456.LMD,饶云,,4633399,1526432285.5348816,1470367098.0,1526432285.5348816,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.303931
8693,20160805 rx25-1 00000729 457.LMD,饶云,,4633400,1526432286.0561795,1470367248.0,1526432286.0561795,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.312931
8694,20160805 rx25-2 00000730 458.LMD,饶云,,4633400,1526432286.5865211,1470367402.0,1526432286.5865211,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.322932
8695,20160805 rx25-3 00000731 459.LMD,饶云,,4633400,1526432287.1218164,1470367588.0,1526432287.1218164,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.331932
8696,20160805 rx26-1 00000732 460.LMD,饶云,,4633399,1526432287.6456518,1470367770.0,1526432287.6456518,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.340933
8697,20160805 rx26-2 00000733 461.LMD,饶云,,4633399,1526432288.182546,1470367862.0,1526432288.182546,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.349934
8698,20160805 rx26-3 00000734 462.LMD,饶云,,4633400,1526432288.7201416,1470367978.0,1526432288.7201416,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.358934
8699,20160805 rx27-1 00000735 463.LMD,饶云,,4633400,1526432289.2366638,1470368092.0,1526432289.2366638,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.367935
8700,20160805 rx27-2 00000736 464.LMD,饶云,,4633399,1526432289.7689142,1470368252.0,1526432289.7689142,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.376935
8701,20160810 QC1 00000766 450.LMD,饶云,,58191,1526432290.3075805,1470792542.0,1526432290.3075805,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.385936
8702,20160810 rx37-1 00000767 451.LMD,饶云,,4633397,1526432290.3874168,1470798254.0,1526432290.3874168,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.394936
8703,20160810 rx37-2 00000768 452.LMD,饶云,,4633397,1526432290.9088678,1470798322.0,1526432290.9088678,Z:\12 备份\25-饶云\荧光流式细胞仪研发(GH031A-2018)\FC500方案数据\LMD\20170303,2018-05-18 11:04:53.403937
